acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.928,-0.485,0.304,-0.964,-0.000,1.610,0,25,33,126,325,rotation
0.929,-0.523,0.255,-1.104,-0.701,1.855,0,25,33,134,327,rotation
0.896,-0.532,0.239,-1.357,-1.321,2.156,0,26,33,138,328,rotation
0.883,-0.515,0.212,-1.664,-1.861,2.552,0,25,34,139,325,rotation
0.885,-0.491,0.202,-1.991,-2.307,2.919,0,26,33,141,326,rotation
0.927,-0.408,0.224,-2.289,-2.649,3.109,0,26,33,141,326,rotation
1.039,-0.316,0.293,-2.275,-2.974,2.888,0,26,33,142,325,rotation
1.122,-0.219,0.389,-1.654,-3.419,2.376,0,26,33,142,319,rotation
1.142,-0.157,0.501,-0.671,-3.925,1.809,0,26,34,142,319,rotation
1.105,-0.126,0.599,0.428,-4.366,1.466,0,26,34,142,319,rotation
1.065,-0.162,0.625,1.087,-4.366,1.377,0,26,34,141,317,rotation
1.054,-0.228,0.646,1.510,-4.366,1.385,0,26,31,141,317,rotation
0.990,-0.309,0.634,1.625,-4.366,1.400,0,26,33,142,317,rotation
0.880,-0.354,0.632,1.581,-4.366,1.372,0,26,34,142,317,rotation
0.753,-0.332,0.665,1.500,-4.366,1.322,0,26,33,142,322,rotation
0.638,-0.289,0.731,1.572,-4.366,1.136,0,26,33,142,318,rotation
0.524,-0.243,0.792,1.768,-4.366,0.807,0,26,33,141,318,rotation
0.440,-0.214,0.870,2.051,-4.366,0.429,0,26,34,141,319,rotation
0.401,-0.214,0.928,2.368,-3.803,0.091,0,26,30,140,315,rotation
0.437,-0.235,0.950,2.638,-2.893,-0.207,0,26,33,140,316,rotation
0.479,-0.256,0.955,2.874,-2.232,-0.525,0,26,33,141,314,rotation
0.502,-0.270,0.954,3.138,-1.818,-0.879,0,26,33,141,312,rotation
0.449,-0.311,0.921,3.384,-1.511,-1.213,0,26,33,137,308,rotation
0.417,-0.372,0.810,3.594,-1.237,-1.453,0,26,33,127,303,rotation
0.348,-0.407,0.806,3.529,-0.608,-1.640,0,25,33,126,298,rotation
0.345,-0.490,0.796,3.410,-0.062,-1.807,0,25,32,124,299,rotation
0.344,-0.543,0.695,3.264,0.240,-1.987,0,25,31,124,297,rotation
0.344,-0.582,0.616,3.173,0.351,-2.052,0,25,31,124,298,rotation
0.325,-0.624,0.542,2.998,0.401,-2.093,0,26,31,125,302,rotation
0.293,-0.653,0.474,2.708,0.432,-2.122,0,25,33,123,306,rotation
0.229,-0.690,0.395,2.477,0.416,-2.135,0,25,33,123,307,rotation
0.199,-0.709,0.375,2.175,0.599,-2.186,0,23,33,121,310,rotation
0.124,-0.710,0.312,1.865,0.854,-2.260,0,25,33,121,309,rotation
0.071,-0.734,0.282,1.578,1.155,-2.275,0,25,33,119,311,rotation
0.014,-0.759,0.244,1.293,1.406,-2.145,0,23,33,119,311,rotation
-0.035,-0.760,0.257,0.962,1.632,-1.888,0,24,30,118,313,rotation
-0.085,-0.788,0.222,0.720,1.782,-1.576,0,24,29,117,315,rotation
-0.136,-0.794,0.236,0.446,1.982,-1.217,0,24,29,118,318,rotation
-0.172,-0.779,0.220,0.128,2.267,-0.824,0,24,30,116,318,rotation
-0.204,-0.798,0.216,-0.177,2.583,-0.439,0,25,30,113,319,rotation
-0.197,-0.784,0.240,-0.499,2.983,-0.102,0,23,29,114,319,rotation
-0.186,-0.770,0.280,-0.806,3.444,0.184,0,24,29,115,319,rotation
-0.173,-0.788,0.274,-1.116,4.014,0.503,0,25,30,114,323,rotation
-0.105,-0.771,0.271,-1.530,4.366,0.861,0,24,30,115,323,rotation
-0.027,-0.728,0.267,-1.904,4.366,1.136,0,24,29,121,325,rotation
0.095,-0.644,0.307,-2.185,4.366,1.249,0,24,30,124,326,rotation
0.201,-0.597,0.350,-2.219,4.366,1.317,0,25,31,125,329,rotation
0.297,-0.569,0.365,-2.166,4.366,1.549,0,24,35,127,330,rotation
0.326,-0.552,0.415,-2.150,4.366,1.890,0,25,35,130,332,rotation
0.404,-0.535,0.433,-2.173,4.366,2.098,0,24,34,132,333,rotation
0.552,-0.519,0.440,-2.126,4.366,2.152,0,25,35,132,334,rotation
0.635,-0.497,0.413,-2.232,4.366,2.106,0,25,36,133,334,rotation
0.777,-0.494,0.444,-2.067,4.082,2.156,0,25,36,133,335,rotation
0.880,-0.477,0.428,-2.022,3.454,2.282,0,25,36,134,335,rotation
0.920,-0.489,0.401,-2.150,2.780,2.449,0,25,35,135,335,rotation
0.956,-0.462,0.344,-2.370,2.112,2.619,0,26,33,139,335,rotation
0.981,-0.423,0.315,-2.520,1.338,2.678,0,26,33,139,335,rotation
1.089,-0.334,0.342,-2.520,0.564,2.531,0,27,33,138,328,rotation
1.182,-0.214,0.406,-2.003,-0.246,2.044,0,30,33,137,326,rotation
1.259,-0.134,0.469,-0.978,-1.103,1.578,0,27,33,139,327,rotation
1.227,-0.144,0.515,0.112,-1.990,1.355,0,26,33,139,325,rotation
1.181,-0.211,0.509,0.804,-2.652,1.355,0,27,33,141,325,rotation
1.140,-0.282,0.508,1.130,-3.228,1.392,0,27,33,141,324,rotation
1.117,-0.339,0.469,1.246,-3.869,1.396,0,27,33,142,323,rotation
1.048,-0.371,0.471,1.276,-4.366,1.359,0,27,33,142,325,rotation
1.013,-0.387,0.474,1.292,-4.366,1.345,0,27,33,142,325,rotation
0.902,-0.355,0.473,1.364,-4.366,1.323,0,27,33,142,322,rotation
0.852,-0.336,0.499,1.548,-4.366,1.210,0,27,33,142,321,rotation
0.765,-0.311,0.557,1.910,-4.366,0.952,0,29,33,142,321,rotation
0.669,-0.281,0.614,2.344,-4.366,0.646,0,27,33,141,321,rotation
0.552,-0.294,0.650,2.696,-4.366,0.344,0,27,33,140,321,rotation
0.480,-0.325,0.696,2.848,-4.366,0.058,0,27,33,139,317,rotation
0.438,-0.357,0.726,2.867,-3.491,-0.233,0,27,33,140,315,rotation
0.406,-0.381,0.742,2.918,-2.651,-0.569,0,27,31,137,311,rotation
0.362,-0.413,0.730,2.958,-1.862,-0.837,0,27,34,135,309,rotation
0.342,-0.456,0.724,2.938,-1.017,-1.037,0,27,31,125,306,rotation
0.362,-0.507,0.708,2.842,-0.254,-1.201,0,26,34,122,294,rotation
0.353,-0.535,0.574,2.714,0.308,-1.343,0,26,33,122,292,rotation
0.435,-0.578,0.655,2.390,0.841,-1.415,0,25,34,120,290,rotation
0.440,-0.625,0.604,2.183,1.168,-1.489,0,24,34,119,286,rotation
0.429,-0.660,0.541,2.064,1.287,-1.519,0,24,35,116,286,rotation
0.412,-0.693,0.505,1.865,1.369,-1.492,0,24,33,116,285,rotation
0.391,-0.737,0.450,1.656,1.509,-1.458,0,24,33,114,286,rotation
0.360,-0.758,0.426,1.347,1.655,-1.397,0,24,34,114,285,rotation
0.325,-0.799,0.370,0.944,1.786,-1.306,0,24,33,114,286,rotation
0.293,-0.815,0.374,0.656,1.876,-1.183,0,24,33,113,286,rotation
0.238,-0.828,0.306,0.356,2.200,-1.093,0,22,34,114,285,rotation
0.215,-0.812,0.315,-0.022,2.702,-1.016,0,24,31,114,289,rotation
0.216,-0.809,0.273,-0.312,3.188,-0.970,0,24,33,111,293,rotation
0.219,-0.774,0.259,-0.508,3.675,-0.915,0,24,33,111,291,rotation
0.242,-0.744,0.258,-0.668,4.064,-0.780,0,24,33,111,293,rotation
0.249,-0.719,0.263,-0.721,4.323,-0.558,0,24,32,110,300,rotation
0.270,-0.677,0.262,-0.735,4.366,-0.233,0,24,33,110,309,rotation
0.273,-0.688,0.230,-0.774,4.366,0.177,0,25,33,108,312,rotation
0.275,-0.686,0.277,-0.860,4.366,0.605,0,24,33,109,314,rotation
0.292,-0.708,0.220,-1.048,4.366,1.001,0,25,33,110,316,rotation
0.349,-0.696,0.198,-1.348,4.366,1.220,0,26,33,116,321,rotation
0.422,-0.644,0.193,-1.601,4.351,1.284,0,26,31,115,322,rotation
0.489,-0.622,0.177,-1.816,4.216,1.313,0,26,30,116,325,rotation
0.504,-0.602,0.163,-2.084,4.006,1.412,0,23,33,120,326,rotation
0.565,-0.585,0.160,-2.345,3.630,1.622,0,25,31,121,329,rotation
0.634,-0.521,0.155,-2.649,3.179,1.921,0,26,30,121,329,rotation
0.685,-0.456,0.156,-2.838,2.667,2.177,0,26,30,124,331,rotation
0.765,-0.401,0.157,-2.973,2.087,2.333,0,26,31,127,331,rotation
0.854,-0.305,0.186,-2.976,1.448,2.389,0,26,30,135,329,rotation
0.928,-0.248,0.222,-2.771,0.668,2.298,0,27,31,137,325,rotation
0.990,-0.192,0.287,-2.387,-0.172,2.163,0,26,31,137,329,rotation
0.992,-0.155,0.322,-1.858,-1.088,2.086,0,26,30,140,325,rotation
1.000,-0.168,0.390,-1.388,-1.819,2.090,0,27,31,141,327,rotation
0.991,-0.203,0.414,-0.998,-2.451,2.185,0,27,32,141,327,rotation
0.988,-0.239,0.448,-0.725,-2.996,2.302,0,26,32,141,327,rotation
0.986,-0.258,0.469,-0.538,-3.520,2.407,0,26,33,140,325,rotation
0.988,-0.259,0.505,-0.392,-3.943,2.477,0,27,33,139,324,rotation
0.977,-0.254,0.506,-0.246,-4.366,2.494,0,27,33,138,323,rotation
0.977,-0.223,0.591,0.077,-4.366,2.387,0,27,33,138,321,rotation
0.989,-0.182,0.637,0.620,-4.366,2.189,0,26,33,140,319,rotation
0.950,-0.167,0.673,1.213,-4.366,1.977,0,26,32,139,322,rotation
0.911,-0.162,0.712,1.779,-4.366,1.805,0,27,33,140,322,rotation
0.876,-0.181,0.721,2.244,-4.366,1.650,0,26,33,140,322,rotation
0.826,-0.226,0.749,2.592,-4.366,1.503,0,27,33,138,321,rotation
0.756,-0.282,0.756,2.775,-4.366,1.364,0,26,31,137,321,rotation
0.631,-0.318,0.748,2.828,-4.366,1.170,0,27,34,138,321,rotation
0.511,-0.332,0.768,2.801,-4.366,0.944,0,27,31,137,321,rotation
0.375,-0.349,0.798,2.681,-4.366,0.700,0,27,31,137,319,rotation
0.287,-0.354,0.839,2.632,-3.978,0.428,0,27,31,137,322,rotation
0.258,-0.342,0.892,2.670,-2.997,0.110,0,27,30,136,319,rotation
0.246,-0.322,0.893,2.828,-2.112,-0.172,0,27,31,137,318,rotation
0.260,-0.338,0.902,3.010,-1.330,-0.410,0,27,30,134,308,rotation
0.324,-0.365,0.877,3.129,-0.678,-0.592,0,26,30,133,309,rotation
0.371,-0.387,0.846,3.143,-0.217,-0.713,0,26,33,132,298,rotation
0.431,-0.459,0.844,3.123,0.006,-0.858,0,26,33,131,294,rotation
0.443,-0.490,0.798,3.018,0.067,-1.000,0,26,33,131,292,rotation
0.418,-0.504,0.745,2.980,0.078,-1.147,0,26,33,129,291,rotation
0.408,-0.546,0.700,2.960,0.194,-1.255,0,26,34,123,291,rotation
0.352,-0.576,0.628,2.777,0.474,-1.375,0,26,33,119,289,rotation
0.327,-0.634,0.589,2.459,0.733,-1.449,0,26,33,118,290,rotation
0.301,-0.661,0.531,2.237,0.921,-1.498,0,26,34,120,289,rotation
0.267,-0.689,0.472,2.018,1.111,-1.481,0,24,34,116,289,rotation
0.235,-0.733,0.420,1.676,1.506,-1.456,0,27,34,116,287,rotation
0.193,-0.768,0.382,1.214,1.995,-1.428,0,24,35,116,290,rotation
0.148,-0.794,0.314,0.720,2.419,-1.365,0,25,33,116,290,rotation
0.104,-0.824,0.267,0.265,2.824,-1.308,0,24,34,116,290,rotation
0.067,-0.817,0.245,-0.198,3.329,-1.224,0,24,33,113,292,rotation
0.053,-0.817,0.225,-0.709,3.792,-1.077,0,25,33,114,297,rotation
0.043,-0.792,0.209,-1.128,4.206,-0.888,0,25,33,113,306,rotation
0.043,-0.722,0.190,-1.469,4.366,-0.614,0,24,33,111,310,rotation
0.064,-0.661,0.202,-1.703,4.366,-0.239,0,25,33,114,317,rotation
0.107,-0.641,0.223,-1.905,4.366,0.246,0,23,33,116,318,rotation
0.177,-0.610,0.249,-2.179,4.366,0.752,0,25,33,117,324,rotation
0.273,-0.561,0.265,-2.344,4.366,1.164,0,25,33,127,323,rotation
0.337,-0.531,0.299,-2.562,4.366,1.392,0,25,33,123,325,rotation
0.431,-0.555,0.343,-2.742,3.737,1.586,0,26,34,126,328,rotation
0.508,-0.512,0.346,-3.072,3.168,1.772,0,26,34,129,329,rotation
0.517,-0.444,0.377,-3.328,2.555,1.894,0,27,34,131,330,rotation
0.652,-0.345,0.461,-3.343,2.008,1.826,0,26,34,132,333,rotation
0.746,-0.233,0.540,-2.825,1.374,1.425,0,27,34,132,331,rotation
0.786,-0.210,0.586,-2.020,0.778,1.169,0,27,34,135,334,rotation
0.770,-0.266,0.615,-1.463,0.383,1.189,0,27,34,135,339,rotation
0.780,-0.333,0.621,-1.244,0.188,1.337,0,26,36,137,342,rotation
0.822,-0.375,0.605,-1.234,0.044,1.499,0,27,35,136,342,rotation
0.835,-0.409,0.597,-1.353,-0.272,1.702,0,26,34,136,343,rotation
0.840,-0.422,0.562,-1.577,-0.602,1.915,0,27,34,136,345,rotation
0.852,-0.401,0.555,-1.915,-0.896,2.129,0,26,34,136,344,rotation
0.889,-0.293,0.571,-2.276,-1.072,2.168,0,27,35,137,341,rotation
0.960,-0.198,0.657,-2.099,-1.299,1.993,0,26,34,138,340,rotation
1.020,-0.103,0.742,-1.353,-1.655,1.699,0,27,35,139,341,rotation
1.043,-0.063,0.796,-0.477,-2.053,1.505,0,26,35,139,334,rotation
1.069,-0.080,0.838,0.414,-2.598,1.474,0,27,35,140,333,rotation
1.034,-0.152,0.822,1.061,-3.209,1.519,0,27,35,140,333,rotation
0.975,-0.213,0.761,1.343,-3.837,1.571,0,26,34,140,333,rotation
0.910,-0.252,0.728,1.465,-4.366,1.629,0,26,34,140,334,rotation
0.833,-0.288,0.706,1.537,-4.366,1.630,0,26,34,139,334,rotation
0.733,-0.282,0.709,1.633,-4.366,1.572,0,27,34,139,334,rotation
0.605,-0.276,0.729,1.862,-4.366,1.413,0,26,34,138,335,rotation
0.489,-0.248,0.773,2.178,-4.366,1.251,0,28,33,139,335,rotation
0.382,-0.249,0.810,2.502,-4.366,1.064,0,26,34,139,337,rotation
0.300,-0.260,0.818,2.734,-4.366,0.854,0,27,36,136,337,rotation
0.243,-0.261,0.841,2.951,-3.943,0.597,0,27,33,137,334,rotation
0.210,-0.279,0.844,3.161,-3.140,0.299,0,27,33,137,335,rotation
0.188,-0.276,0.872,3.345,-2.288,-0.012,0,27,33,135,335,rotation
0.221,-0.267,0.877,3.512,-1.467,-0.302,0,27,34,135,333,rotation
0.264,-0.299,0.867,3.656,-0.814,-0.530,0,27,33,134,329,rotation
0.301,-0.379,0.834,3.675,-0.406,-0.669,0,27,33,134,325,rotation
0.342,-0.444,0.805,3.548,-0.147,-0.810,0,28,34,135,327,rotation
0.310,-0.468,0.728,3.275,0.010,-0.959,0,27,34,132,325,rotation
0.285,-0.530,0.643,3.123,0.147,-1.068,0,27,34,132,323,rotation
0.251,-0.554,0.594,2.959,0.415,-1.162,0,26,34,130,322,rotation
0.221,-0.605,0.560,2.749,0.853,-1.322,0,27,34,129,319,rotation
0.194,-0.642,0.526,2.400,1.361,-1.465,0,26,34,127,319,rotation
0.204,-0.687,0.490,2.081,1.819,-1.563,0,26,34,126,314,rotation
0.200,-0.713,0.463,1.824,2.105,-1.547,0,26,34,126,314,rotation
0.136,-0.799,0.393,1.484,2.436,-1.475,0,26,37,126,314,rotation
0.057,-0.851,0.337,0.982,2.847,-1.353,0,25,34,126,314,rotation
0.025,-0.881,0.280,0.357,3.469,-1.184,0,25,34,126,316,rotation
0.032,-0.865,0.264,-0.261,4.225,-1.033,0,25,31,126,318,rotation
0.101,-0.768,0.278,-0.711,4.366,-0.908,0,25,33,127,319,rotation
0.178,-0.676,0.305,-0.894,4.366,-0.784,0,25,34,125,319,rotation
0.257,-0.627,0.331,-0.899,4.366,-0.643,0,25,34,125,323,rotation
0.329,-0.592,0.353,-0.870,4.366,-0.475,0,25,34,124,323,rotation
0.366,-0.564,0.405,-0.751,4.366,-0.209,0,25,33,125,325,rotation
0.385,-0.574,0.423,-0.663,4.366,0.127,0,26,30,125,325,rotation
0.367,-0.626,0.404,-0.759,4.366,0.478,0,25,30,126,327,rotation
0.348,-0.667,0.346,-1.015,4.366,0.776,0,25,30,126,329,rotation
0.360,-0.640,0.316,-1.362,4.299,0.944,0,25,33,132,332,rotation
0.439,-0.591,0.322,-1.546,4.204,1.000,0,26,34,130,333,rotation
0.501,-0.573,0.273,-1.780,4.213,0.964,0,26,34,134,337,rotation
0.573,-0.545,0.315,-1.889,4.139,0.936,0,26,34,135,338,rotation
0.639,-0.479,0.333,-1.893,3.872,0.941,0,26,34,135,337,rotation
0.691,-0.418,0.385,-1.710,3.427,0.955,0,26,34,134,338,rotation
0.740,-0.404,0.431,-1.391,2.808,1.022,0,25,35,134,339,rotation
0.743,-0.433,0.430,-1.155,2.095,1.155,0,25,34,136,339,rotation
0.732,-0.497,0.406,-1.127,1.442,1.310,0,25,35,137,340,rotation
0.733,-0.535,0.368,-1.314,0.922,1.490,0,25,35,137,341,rotation
0.732,-0.562,0.330,-1.639,0.517,1.709,0,26,36,141,341,rotation
0.730,-0.557,0.271,-1.983,0.157,1.924,0,26,35,141,342,rotation
0.787,-0.469,0.269,-2.266,-0.055,1.976,0,27,35,142,344,rotation
0.938,-0.353,0.336,-2.200,-0.313,1.733,0,27,35,141,347,rotation
1.037,-0.226,0.417,-1.523,-0.785,1.254,0,26,35,141,348,rotation
1.013,-0.212,0.490,-0.555,-1.347,0.917,0,27,35,142,348,rotation
0.978,-0.239,0.538,0.105,-1.744,0.955,0,27,35,143,348,rotation
0.977,-0.301,0.519,0.444,-2.030,1.119,0,27,34,142,348,rotation
1.026,-0.371,0.525,0.535,-2.387,1.219,0,27,34,142,349,rotation
1.023,-0.408,0.492,0.468,-2.967,1.270,0,27,34,142,347,rotation
1.006,-0.433,0.485,0.448,-3.662,1.286,0,27,34,142,348,rotation
1.049,-0.379,0.503,0.586,-4.208,1.078,0,27,29,142,348,rotation
1.073,-0.302,0.575,1.126,-4.366,0.687,0,27,31,143,348,rotation
1.075,-0.248,0.627,1.852,-4.366,0.348,0,27,26,143,348,rotation
1.087,-0.239,0.661,2.649,-4.366,0.052,0,27,34,143,347,rotation
1.053,-0.291,0.616,3.225,-4.366,-0.212,0,28,37,140,343,rotation
0.981,-0.338,0.586,3.460,-4.366,-0.546,0,29,34,142,345,rotation
0.833,-0.348,0.562,3.825,-4.366,-0.973,0,27,34,141,335,rotation
0.606,-0.388,0.560,4.123,-4.366,-1.323,0,29,37,137,330,rotation
0.384,-0.425,0.613,4.085,-4.366,-1.651,0,28,36,133,322,rotation
0.171,-0.529,0.631,3.915,-4.366,-1.839,0,27,34,132,325,rotation
0.049,-0.613,0.661,3.618,-3.604,-1.856,0,27,36,130,326,rotation
0.051,-0.688,0.637,3.234,-1.919,-1.794,0,27,38,130,331,rotation
0.147,-0.707,0.643,2.956,-0.579,-1.757,0,27,39,130,327,rotation
0.244,-0.702,0.628,2.835,0.274,-1.736,0,27,39,130,327,rotation
0.302,-0.718,0.557,2.852,0.599,-1.728,0,25,40,133,330,rotation
0.290,-0.744,0.515,2.794,0.594,-1.722,0,26,38,134,330,rotation
0.220,-0.802,0.433,2.745,0.411,-1.677,0,25,38,133,322,rotation
0.131,-0.896,0.383,2.494,0.234,-1.542,0,24,37,134,323,rotation
0.024,-0.985,0.272,1.888,0.285,-1.330,0,25,37,132,321,rotation
-0.040,-0.984,0.224,1.355,0.450,-1.109,0,25,38,132,319,rotation
-0.059,-0.955,0.220,0.760,0.621,-0.903,0,25,37,132,319,rotation
-0.051,-0.907,0.213,0.220,0.758,-0.774,0,25,37,123,318,rotation
-0.042,-0.862,0.232,0.080,0.893,-0.713,0,25,38,130,318,rotation
-0.037,-0.796,0.284,-0.006,1.255,-0.622,0,27,37,130,321,rotation
-0.057,-0.740,0.347,0.008,1.701,-0.390,0,25,38,131,321,rotation
-0.124,-0.746,0.379,0.197,2.106,-0.023,0,25,38,130,322,rotation
-0.156,-0.769,0.402,0.245,2.611,0.351,0,25,38,129,322,rotation
